img_file;Image size (pixels);Aspect ratio;RMS contrast;Luminance entropy;Complexity;Edge density;Color entropy;mean R channel;mean G channel;mean B channel (RGB);mean L channel;mean a channel;mean b channel (Lab);mean H channel;mean S channel;mean V channel;std R channel;std G channel;std B channel;std L channel;std a channel;std b channel (Lab);std H channel;std S channel;std V channel;Mirror symmetry;DCM distance;DCM x position;DCM y position;Balance;CNN symmetry left-right;CNN symmetry up-down;CNN symmetry left-right & up-down;Slope Redies;Slope Spehar;Slope Mather;Fourier sigma;2D Fractal dimension;3D Fractal dimension;Self-similarity (PHOG);Self-similarity (CNN);Anisotropy;Homogeneity;1st-order EOE;2nd-order EOE;Sparseness;Variability;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\constant-troyon\a-cow-in-a-landscape.png;903;1.241;1.169;0.7929;0.07072;2.111;0.0;2.387;2.387;2.387;0.6545;-4,16E-02;7,88E-02;0.0;0.0;0.009361;4.263;4.263;4.263;1.169;7.42e-05;0.0001407;0.0;0.0;0.01672;63.589;22.401;0.112;-0.001241;38.517;0.701;0.7166;0.675;-3.081;-1.348;-1.434;0.003401;0.9218;2.13;0.2516;0.4326;0.002528;78.73;4.281;4.009;0.000669;5,90E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\constant-troyon\cows-in-the-field-1852.png;890;0.78;0.8512;0.494;0.05277;1.459;0.0;1.081;1.081;1.081;0.2962;-1,88E-02;3,57E-02;0.0;0.0;0.004237;3.104;3.104;3.104;0.8512;5,40E-02;0.0001024;0.0;0.0;0.01217;79.002;29.563;0.02308;-0.146;62.973;0.8087;0.7281;0.7215;-2.975;-1.331;-1.415;0.006094;0.936;2.198;0.06421;0.431;0.0027;63.773;4.357;3.965;0.0007069;3,23E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\constant-troyon\goose-girl.png;836;1.488;1.097;0.8336;0.06661;1.777;0.0;1.344;1.344;1.344;0.3825;-2,43E-02;4,60E-02;0.0;0.0;0.005272;3.819;3.819;3.819;1.097;6,96E-02;0.000132;0.0;0.0;0.01498;89.726;17.633;-0.018;-0.08631;51.857;0.8757;0.7726;0.7703;-3.07;-1.339;-1.439;0.003354;1.036;2.125;0.2197;0.4881;0.001939;55.624;4.331;4.247;0.0006628;3,88E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\constant-troyon\herdsman-1860.png;874;1.337;1.22;0.8121;0.08116;2.159;0.0;1.976;1.976;1.976;0.5501;-3,49E-02;6.62e-05;0.0;0.0;0.007747;4.357;4.357;4.357;1.22;7,75E-02;0.0001468;0.0;0.0;0.01709;72.802;20.108;-0.064;-0.07754;47.945;0.7362;0.7176;0.6857;-2.959;-1.299;-1.412;0.002045;0.885;2.138;0.2094;0.3922;0.002333;73.826;4.378;4.08;0.0006686;5,66E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\constant-troyon\on-the-way-to-the-market-1859.png;898;0.796;1.556;0.9985;0.1769;4.351;0.0;2.359;2.359;2.359;0.6799;-4,32E-02;8,18E-02;0.0;0.0;0.009251;5.353;5.353;5.353;1.556;9,88E-02;0.0001873;0.0;0.0;0.02099;69.78;43.691;0.03266;-0.216;44.031;0.7217;0.4673;0.4648;-2.86;-1.325;-1.434;0.005821;1.046;2.325;0.1384;0.3559;0.0019;76.719;4.269;4.339;0.0006122;7,43E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\constant-troyon\outside-the-stable.png;849;1.426;1.157;0.601;0.06319;1.794;0.0;1.515;1.515;1.515;0.4228;-2,69E-02;5,09E-02;0.0;0.0;0.005939;4.142;4.142;4.142;1.157;7,34E-02;0.0001392;0.0;0.0;0.01624;78.764;21.449;0.0511;-0.09429;50.977;0.7168;0.6892;0.7071;-3.106;-1.355;-1.468;0.001726;0.8372;2.072;0.1643;0.4021;0.002356;73.139;4.49;3.942;0.00069;5.95e-06;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\danielson-gambogi-elin\elin-danielson-gambogi-sunset.png;883;1.305;0.9469;0.3811;0.06677;1.469;0.0;0.8283;0.8283;0.8283;0.2365;-1,50E-02;2,85E-02;0.0;0.0;0.003248;3.307;3.307;3.307;0.9469;6,01E-02;0.000114;0.0;0.0;0.01297;86.828;41.07;0.128;-0.1606;79.683;0.7375;0.7626;0.7215;-2.826;-1.251;-1.35;0.002699;0.929;2.382;0.05394;0.3813;0.002479;55.056;4.491;3.988;0.0007129;3,62E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\edelfelt-albert\albert-edelfelt-going-to-the-christening-1880.png;857;1.401;1.574;1.312;0.1061;2.707;0.0;3.313;3.313;3.313;0.9423;-5,98E-02;0.0001134;0.0;0.0;0.01299;5.476;5.476;5.476;1.574;9,99E-02;0.0001894;0.0;0.0;0.02147;72.649;12.299;-0.022;-0.05742;27.174;0.6681;0.6858;0.6407;-3.019;-1.319;-1.424;0.002316;0.8828;2.201;0.3242;0.5427;0.002209;73.133;4.354;4.197;0.0006428;7.45e-06;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\elin-danielson-gambogi\danielson-gambogi-kalastajaveneit.png;820;1.562;0.4968;0.6653;0.0422;0.9937;0.0;0.6941;0.6941;0.6941;0.1914;-1,22E-02;2,30E-02;0.0;0.0;0.002722;1.78;1.78;1.78;0.4968;3,15E-02;5,98E-02;0.0;0.0;0.00698;72.967;22.163;-0.068;0.0875;48.832;0.8459;0.8287;0.8278;-2.929;-1.304;-1.375;0.008584;0.8719;2.386;0.08725;0.3989;0.002528;73.712;4.209;3.93;0.0007139;1,73E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\elin-danielson-gambogi\elin-danielson-gambogi-sailing-c1890-1.png;836;1.488;0.3213;0.3843;0.04774;1.032;0.0;0.3041;0.3041;0.3041;0.08366;-5,31E-03;1,01E-02;0.0;0.0;0.001193;1.159;1.159;1.159;0.3213;2.04e-05;3,87E-02;0.0;0.0;0.004546;86.257;10.744;0.004;0.05357;57.085;0.881;0.8719;0.8416;-2.785;-1.256;-1.279;0.008326;1.118;2.378;0.2217;0.4094;0.00226;72.738;4.127;4.036;0.0007032;2,09E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\elin-danielson-gambogi\elin-danielson-gambogi-seated-man-at-the-table-a-iv-3609-finnish-national-gallery-1.png;869;1.355;1.882;1.027;0.07589;2.173;0.0;4.073;4.073;4.073;1.169;-7,42E-02;0.0001407;0.0;0.0;0.01597;6.542;6.542;6.542;1.882;0.0001195;0.0002264;0.0;0.0;0.02565;57.252;26.554;0.106;-0.07995;41.408;0.6517;0.6926;0.621;-3.065;-1.374;-1.472;0.001324;0.8256;1.949;0.2691;0.5902;0.002347;81.319;4.361;3.637;0.0006689;8,75E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\elin-danielson-gambogi\elin-danielson-gambogi-still-life-a-1995-65-finnish-national-gallery-1.png;858;1.39;0.3335;0.3399;0.009277;0.3185;0.0;0.3159;0.3159;0.3159;0.0866;-5,50E-03;1,04E-02;0.0;0.0;0.001239;1.216;1.216;1.216;0.3335;2,12E-02;4,01E-02;0.0;0.0;0.00477;87.467;54.351;0.2014;0.1825;77.618;0.9262;0.9407;0.9272;-3.109;-1.377;-1.447;0.004814;0.7452;1.817;0.05179;0.5993;0.003949;54.964;3.492;2.823;0.000751;7,25E-04;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\elin-danielson-gambogi\elin-danielson-gambogi-the-spinner.png;964;0.928;1.794;0.9239;0.1028;3.168;0.0;3.521;3.521;3.521;1.01;-6.41e-05;0.0001215;0.0;0.0;0.01381;6.245;6.245;6.245;1.794;0.0001139;0.0002159;0.0;0.0;0.02449;57.214;42.5;-0.1767;-0.118;40.712;0.607;0.6411;0.5803;-3.101;-1.381;-1.483;0.00253;1.006;2.168;0.2643;0.3749;0.002028;79.885;4.426;4.176;0.000648;9,52E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\elin-danielson-gambogi\elin-danielson-gambogi-young-needleworkers-1915-1.png;892;1.276;1.647;1.276;0.223;6.316;0.0;4.036;4.036;4.036;1.137;-7,22E-02;0.0001368;0.0;0.0;0.01583;5.794;5.794;5.794;1.647;0.0001045;0.0001982;0.0;0.0;0.02272;43.813;25.039;0.076;-0.09949;28.503;0.6441;0.5837;0.5292;-3.026;-1.308;-1.43;0.003162;1.062;2.245;0.4291;0.8157;0.001737;91.551;4.065;4.328;0.0005195;9,08E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\giovanni-boldini\girl-with-black-cat-1885.png;860;0.72;1.9;1.49;0.1144;2.748;0.0;6.293;6.293;6.293;1.789;-0.0001136;0.0002153;0.0;0.0;0.02468;6.621;6.621;6.621;1.9;0.0001206;0.0002286;0.0;0.0;0.02597;23.807;21.778;-0.01389;-0.108;33.421;0.6077;0.6632;0.5971;-2.959;-1.34;-1.454;0.001659;0.9538;2.028;0.2908;0.5645;0.002208;91.915;4.453;4.129;0.0006493;8,12E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\giovanni-boldini\the-actress-rejane-and-her-dog.png;924;0.848;1.948;1.491;0.1358;3.043;0.0;9.313;9.313;9.313;2.655;-0.0001685;0.0003195;0.0;0.0;0.03652;6.804;6.804;6.804;1.948;0.0001237;0.0002345;0.0;0.0;0.02668;17.764;25.245;0.02358;-0.124;22.766;0.6001;0.5631;0.5251;-2.842;-1.219;-1.257;0.001517;0.9516;2.279;0.3149;0.6606;0.001842;95.554;4.375;4.197;0.000626;9,91E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\gustave-courbet\191712.png;834;1.497;2.316;0.9851;0.3679;7.499;0.0;9.149;9.149;9.149;2.676;-0.0001699;0.0003221;0.0;0.0;0.03588;7.917;7.917;7.917;2.316;0.000147;0.0002787;0.0;0.0;0.03105;28.317;13.295;0.064;0.01796;25.203;0.5039;0.6031;0.4878;-2.726;-1.224;-1.19;0.00891;1.203;2.535;0.4647;0.8192;0.001485;94.044;4.558;4.482;0.0005447;9,36E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\gustave-courbet\191718.png;909;1.222;2.314;0.9838;0.1524;4.014;0.0;9.196;9.196;9.196;2.69;-0.0001708;0.0003237;0.0;0.0;0.03606;7.91;7.91;7.91;2.314;0.0001469;0.0002785;0.0;0.0;0.03102;30.545;7.897;-0.03;-0.02567;19.538;0.6366;0.5951;0.6035;-2.986;-1.368;-1.365;0.002489;0.8796;2.457;0.3913;0.6386;0.001957;93.43;4.559;4.178;0.0006166;9,05E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\gustave-courbet\191719.png;857;0.714;2.128;0.8712;0.2357;5.333;0.0;11.329;11.329;11.329;3.314;-0.0002104;0.0003988;0.0;0.0;0.04443;7.275;7.275;7.275;2.128;0.0001351;0.0002561;0.0;0.0;0.02853;18.681;5.533;0.02101;-0.018;17.734;0.6443;0.6338;0.6074;-2.886;nan;nan;0.004241;1.1;2.19;0.3693;0.677;0.001751;97.093;4.567;4.324;0.0005917;7,58E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\gustave-courbet\191736.png;878;1.323;1.538;0.8947;0.1096;3.359;0.0;3.736;3.736;3.736;1.034;-6,56E-02;0.0001244;0.0;0.0;0.01465;5.556;5.556;5.556;1.538;9,76E-02;0.0001851;0.0;0.0;0.02179;54.469;13.234;-0.002;0.06614;39.295;0.7096;0.6594;0.6406;-3.145;-1.344;-1.478;0.003185;0.9057;2.228;0.3302;0.6986;0.002078;85.563;4.159;4.084;0.0006216;8,15E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\gustave-courbet\191739.png;901;1.247;1.902;1.119;0.1041;2.889;0.0;4.384;4.384;4.384;1.252;-7,95E-02;0.0001507;0.0;0.0;0.01719;6.644;6.644;6.644;1.902;0.0001207;0.0002288;0.0;0.0;0.02606;54.741;9.15;0.02;-0.04115;35.21;0.6494;0.6276;0.5786;-3.014;-1.339;-1.433;0.001611;0.8678;2.197;0.2442;0.504;0.002184;84.471;4.49;4.063;0.000643;8,21E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\gustave-courbet\191745.png;885;1.299;1.563;0.9162;0.1691;5.095;0.0;3.975;3.975;3.975;1.1;-6,98E-02;0.0001324;0.0;0.0;0.01559;5.648;5.648;5.648;1.563;9,92E-02;0.0001881;0.0;0.0;0.02215;49.585;17.694;-0.016;0.08701;33.039;0.6508;0.6247;0.5861;-3.118;-1.312;-1.442;0.004508;1.028;2.256;0.4508;0.7624;0.0018;88.518;3.951;4.126;0.0005627;9,20E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\gustave-courbet\191746.png;914;0.828;2.275;1.494;0.1364;3.739;0.0;8.35;8.35;8.35;2.429;-0.0001542;0.0002923;0.0;0.0;0.03274;7.816;7.816;7.816;2.275;0.0001444;0.0002738;0.0;0.0;0.03065;20.55;15.505;-0.07729;0.006;22.21;0.5129;0.507;0.5507;-3.02;-1.369;-1.422;0.0019;0.9493;2.284;0.3317;0.5135;0.002006;96.29;4.534;4.219;0.0006364;9,22E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\gustave-courbet\191844.png;905;1.235;1.66;1.0;0.08242;2.382;0.0;6.035;6.035;6.035;1.67;-0.000106;0.000201;0.0;0.0;0.02367;6.0;6.0;6.0;1.66;0.0001054;0.0001998;0.0;0.0;0.02353;31.117;24.663;-0.12;-0.0284;26.95;0.659;0.6333;0.6084;-2.973;-1.362;-1.433;0.002375;0.9333;2.16;0.2698;0.4095;0.001912;91.779;4.564;4.058;0.0006576;5,55E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\gustave-courbet\191891.png;897;1.259;1.74;0.9386;0.1184;3.632;0.0;4.618;4.618;4.618;1.291;-8,20E-02;0.0001554;0.0;0.0;0.01811;6.221;6.221;6.221;1.74;0.0001105;0.0002094;0.0;0.0;0.0244;45.913;18.427;-0.006;0.09194;32.911;0.6118;0.5772;0.5801;-3.121;-1.359;-1.455;0.002993;0.884;2.085;0.3777;0.7024;0.002027;91.123;4.324;4.074;0.0006115;9,30E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\gustave-courbet\191901.png;875;1.333;1.513;1.09;0.2507;6.323;0.0;2.887;2.887;2.887;0.8084;-5,13E-02;9,73E-02;0.0;0.0;0.01132;5.391;5.391;5.391;1.513;9,61E-02;0.0001821;0.0;0.0;0.02114;62.704;35.954;-0.116;-0.1373;32.378;0.6219;0.49;0.4535;-2.878;-1.308;-1.395;0.004123;1.166;2.499;0.3831;0.8282;0.001463;89.197;4.503;4.51;0.0005284;7.29e-06;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\gustave-courbet\191909.png;930;1.163;1.826;0.8795;0.1595;4.675;0.0;3.588;3.588;3.588;1.03;-6,54E-02;0.000124;0.0;0.0;0.01407;6.357;6.357;6.357;1.826;0.0001159;0.0002198;0.0;0.0;0.02493;62.107;6.561;-0.004;0.03256;25.982;0.634;0.6545;0.6304;-3.059;-1.334;-1.419;0.002081;0.859;2.116;0.4714;0.7279;0.001841;84.747;4.27;4.292;0.0005838;1,11E-02;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\gustave-courbet\191914.png;886;1.295;1.612;1.273;0.2126;5.245;0.0;3.431;3.431;3.431;0.9655;-6.13e-05;0.0001162;0.0;0.0;0.01346;5.703;5.703;5.703;1.612;0.0001024;0.000194;0.0;0.0;0.02236;57.801;7.265;-0.002;-0.03627;26.071;0.6746;0.6066;0.5988;-2.916;-1.251;-1.38;0.002462;1.09;2.348;0.4344;0.7783;0.001527;84.867;4.369;4.427;0.0005562;8,33E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\gustave-courbet\191915.png;926;0.852;1.384;0.7659;0.1061;3.211;0.0;2.049;2.049;2.049;0.5796;-3.68e-05;6,98E-02;0.0;0.0;0.008036;4.881;4.881;4.881;1.384;8,79E-02;0.0001666;0.0;0.0;0.01914;71.716;40.079;-0.162;-0.118;48.59;0.589;0.6226;0.6029;-3.095;-1.357;-1.475;0.001768;0.9733;2.151;0.1002;0.3813;0.002068;79.459;4.423;4.209;0.0006431;5.79e-06;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\gustave-courbet\191972.png;894;1.269;0.7966;0.4467;0.05598;1.659;0.0;0.9308;0.9308;0.9308;0.2552;-1.62e-05;3,07E-02;0.0;0.0;0.00365;2.905;2.905;2.905;0.7966;5,06E-02;9,59E-02;0.0;0.0;0.01139;82.709;37.007;0.042;-0.1802;53.981;0.8646;0.7057;0.7033;-3.031;-1.343;-1.456;0.007158;0.9468;2.312;0.06593;0.4388;0.00299;62.629;4.24;3.897;0.0006997;3,86E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\gustave-courbet\beach-in-normandy.png;835;1.485;0.1731;0.1716;0.01479;0.3568;0.0;0.1023;0.1023;0.1023;0.02803;-1.78e-06;3,37E-03;0.0;0.0;0.000401;0.6313;0.6313;0.6313;0.1731;1,10E-02;2,08E-02;0.0;0.0;0.002476;94.752;61.487;-0.09719;-0.2917;69.301;0.9369;0.9213;0.9218;-3.094;-1.32;-1.4;0.004946;0.9566;2.421;0.04794;0.608;0.003049;52.789;4.214;3.522;0.000747;5,53E-04;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\gustave-courbet\fishing-boats-on-the-deauville-beach-1866.png;877;1.326;0.5057;0.8894;0.04333;1.105;0.0;1.227;1.227;1.227;0.3364;-2,14E-02;4,05E-02;0.0;0.0;0.004811;1.845;1.845;1.845;0.5057;3,21E-02;6,09E-02;0.0;0.0;0.007233;49.708;32.418;0.13;-0.09682;38.996;0.7971;0.8284;0.8085;-3.127;-1.331;-1.436;0.002961;0.9621;2.276;0.3027;0.772;0.002015;86.389;3.899;3.884;0.0006786;1.91e-06;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\gustave-courbet\girl-with-seagulls-trouville-1865.png;897;0.794;1.902;1.575;0.1657;4.18;0.0;5.907;5.907;5.907;1.688;-0.0001072;0.0002031;0.0;0.0;0.02317;6.593;6.593;6.593;1.902;0.0001207;0.0002289;0.0;0.0;0.02585;44.175;40.199;-0.1877;-0.072;23.686;0.5524;0.588;0.5256;-2.982;-1.349;-1.449;0.001925;0.962;2.242;0.3312;0.6494;0.001826;87.638;4.3;4.114;0.0005909;9,21E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\gustave-courbet\the-cliffs-at-etretat-after-the-storm-1870.png;906;1.232;0.1731;0.1716;0.008111;0.2189;0.0;0.1022;0.1022;0.1022;0.02803;-1.78e-06;3,37E-03;0.0;0.0;0.000401;0.6313;0.6313;0.6313;0.1731;1,10E-02;2,08E-02;0.0;0.0;0.002476;95.406;92.792;-0.302;-0.3522;91.872;0.945;0.9466;0.9463;-3.17;-1.421;-1.356;0.004852;0.9463;2.117;0.0;0.6197;0.004085;37.645;4.277;3.494;0.0007575;4.27e-07;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\gustave-courbet\the-wrestlers-1853.png;876;0.752;1.735;0.7277;0.1195;3.332;0.0;3.044;3.044;3.044;0.8756;-5,56E-02;0.0001054;0.0;0.0;0.01194;6.033;6.033;6.033;1.735;0.0001102;0.0002088;0.0;0.0;0.02366;69.376;11.709;-0.007979;-0.058;51.125;0.7143;0.6422;0.6079;-3.159;-1.362;-1.49;0.003053;0.8785;2.04;0.2861;0.3959;0.002052;77.949;4.353;4.147;0.0006463;7,81E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\henreiette-ronner-knip\0.png;873;1.34;0.9254;0.7809;0.04254;1.142;0.0;1.853;1.853;1.853;0.5081;-3,23E-02;6,12E-02;0.0;0.0;0.007267;3.375;3.375;3.375;0.9254;5,88E-02;0.0001114;0.0;0.0;0.01324;68.323;8.902;-0.044;0.006702;45.044;0.8219;0.8404;0.8223;-3.041;-1.346;-1.444;0.001683;0.8534;1.999;0.2841;0.4763;0.002266;75.871;4.488;3.902;0.0006998;3,39E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\henreiette-ronner-knip\1.png;875;1.333;0.9084;0.76;0.05866;1.573;0.0;1.759;1.759;1.759;0.4823;-3,06E-02;5,80E-02;0.0;0.0;0.006898;3.313;3.313;3.313;0.9084;5,77E-02;0.0001093;0.0;0.0;0.01299;62.195;24.214;0.024;-0.1187;40.186;0.7979;0.7924;0.7651;-3.055;-1.36;-1.448;0.001846;0.8245;2.228;0.3465;0.4802;0.002129;80.639;4.519;4.143;0.0006759;4,08E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\henreiette-ronner-knip\2.png;879;1.319;1.132;1.026;0.07067;1.94;0.0;2.278;2.278;2.278;0.6271;-3,98E-02;7,55E-02;0.0;0.0;0.008934;4.106;4.106;4.106;1.132;7,18E-02;0.0001362;0.0;0.0;0.0161;57.202;27.942;0.09;-0.1069;36.323;0.6933;0.7003;0.6768;-3.002;-1.319;-1.409;0.001563;0.8731;2.236;0.2675;0.4697;0.002191;83.624;4.515;4.173;0.0006584;6,07E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\henreiette-ronner-knip\3.png;796;1.689;1.094;0.9962;0.05724;1.386;0.0;3.712;3.712;3.712;1.018;-6,46E-02;0.0001225;0.0;0.0;0.01456;3.99;3.99;3.99;1.094;6,95E-02;0.0001316;0.0;0.0;0.01565;35.86;7.719;0.038;-0.006757;29.588;0.767;0.757;0.7931;-3.055;-1.352;-1.438;0.003187;0.8596;2.342;0.2847;0.4867;0.002312;91.388;4.371;3.629;0.000688;3,93E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\henreiette-ronner-knip\4.png;839;1.475;0.7571;0.5797;0.03356;0.8574;0.0;1.106;1.106;1.106;0.3033;-1,93E-02;3.65e-05;0.0;0.0;0.004338;2.761;2.761;2.761;0.7571;4,81E-02;9,11E-02;0.0;0.0;0.01083;74.282;43.165;-0.2;-0.08112;54.964;0.8427;0.8217;0.8207;-2.999;-1.343;-1.43;0.003047;0.9758;2.08;0.13;0.4885;0.003256;65.866;4.19;3.608;0.0007233;1,88E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\henreiette-ronner-knip\5.png;881;1.312;0.8106;0.6419;0.05008;1.335;0.0;1.306;1.306;1.306;0.358;-2,27E-02;4,31E-02;0.0;0.0;0.00512;2.956;2.956;2.956;0.8106;5,15E-02;9,76E-02;0.0;0.0;0.01159;69.997;27.87;0.076;-0.1168;49.1;0.8049;0.7863;0.7758;-3.008;-1.364;-1.449;0.002216;0.9191;2.188;0.173;0.4705;0.002419;75.353;4.519;3.856;0.0006849;4,16E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\realism\henri-de-toulouse-lautrec\1881_230674.png;871;1.341;1.191;0.8155;0.07589;2.248;0.0;2.527;2.527;2.527;0.6928;-4,40E-02;8,34E-02;0.0;0.0;0.009909;4.345;4.345;4.345;1.191;7,56E-02;0.0001434;0.0;0.0;0.01704;62.728;1.721;0.003006;-0.008065;40.297;0.7515;0.7027;0.6723;-3.169;-1.347;-1.479;0.003161;0.9143;2.219;0.2201;0.4408;0.002303;80.199;4.312;4.011;0.0006551;6,57E-03;
